450051919001903,0.13,Dec 16 2020
450051916004969,0.14,Dec 16 2020
450051918011520,0.13,Dec 16 2020
450051919001519,0.13,Dec 16 2020
450051916014375,0.15,Dec 15 2020
450051919001386,0.09,Dec 15 2020
450051916008645,0.13,Dec 15 2020
450051919000275,0.13,Dec 15 2020
450051918004205,0.15,Dec 15 2020
450051918011315,0.12,Dec 15 2020
450051916008816,0.12,Dec 15 2020
450051916004929,0.13,Dec 15 2020
450051918006460,0.13,Dec 15 2020
450051917009234,0.13,Dec 15 2020
450051919001903,0.13,Dec 15 2020
450051916004969,0.13,Dec 15 2020
450051918011520,0.11,Dec 15 2020
450051919001519,0.11,Dec 15 2020
450051916014375,0.08,Dec 14 2020
450051919001386,0.07,Dec 14 2020
450051916008645,0.08,Dec 14 2020
450051919000275,0.08,Dec 14 2020
450051918004205,0.08,Dec 14 2020
450051918011315,0.08,Dec 14 2020
450051916008816,0.07,Dec 14 2020
450051916004929,0.07,Dec 14 2020
450051918006460,0.07,Dec 14 2020
450051917009234,0.08,Dec 14 2020
450051919001903,0.07,Dec 14 2020
450051916004969,0.07,Dec 14 2020
450051918011520,0.07,Dec 14 2020
450051919001519,0.07,Dec 14 2020
450051916014375,0.30,Dec 13 2020
450051919001386,0.26,Dec 13 2020
450051916008645,0.29,Dec 13 2020
450051919000275,0.29,Dec 13 2020
450051918004205,0.31,Dec 13 2020
450051918011315,0.29,Dec 13 2020
450051916008816,0.29,Dec 13 2020
450051916004929,0.29,Dec 13 2020
450051918006460,0.29,Dec 13 2020
450051917009234,0.29,Dec 13 2020
450051919001903,0.29,Dec 13 2020
450051916004969,0.28,Dec 13 2020
450051918011520,0.28,Dec 13 2020
450051919001519,0.25,Dec 13 2020
450051916014375,0.16,Dec 12 2020
450051919001386,0.15,Dec 12 2020
450051916008645,0.15,Dec 12 2020
450051919000275,0.15,Dec 12 2020
450051918004205,0.16,Dec 12 2020
450051918011315,0.15,Dec 12 2020
450051916008816,0.15,Dec 12 2020
450051916004929,0.15,Dec 12 2020
450051918006460,0.15,Dec 12 2020
450051917009234,0.16,Dec 12 2020
450051919001903,0.16,Dec 12 2020
450051916004969,0.15,Dec 12 2020
450051918011520,0.15,Dec 12 2020
450051919001519,0.15,Dec 12 2020
450051916014375,0.87,Dec 11 2020
450051919001386,0.68,Dec 11 2020
450051916008645,0.83,Dec 11 2020
450051919000275,0.81,Dec 11 2020
450051918004205,0.87,Dec 11 2020
450051918011315,0.69,Dec 11 2020
450051916008816,0.80,Dec 11 2020
450051916004929,0.80,Dec 11 2020
450051918006460,0.84,Dec 11 2020
450051917009234,0.82,Dec 11 2020
450051919001903,0.81,Dec 11 2020
450051916004969,0.79,Dec 11 2020
450051918011520,0.68,Dec 11 2020
450051919001519,0.65,Dec 11 2020
450051916014375,0.24,Dec 10 2020
450051919001386,0.21,Dec 10 2020
450051916008645,0.23,Dec 10 2020
450051919000275,0.24,Dec 10 2020
450051918004205,0.24,Dec 10 2020
450051918011315,0.22,Dec 10 2020
450051916008816,0.23,Dec 10 2020
450051916004929,0.23,Dec 10 2020
450051918006460,0.24,Dec 10 2020
450051917009234,0.24,Dec 10 2020
450051919001903,0.23,Dec 10 2020
450051916004969,0.23,Dec 10 2020
450051918011520,0.22,Dec 10 2020
450051919001519,0.21,Dec 10 2020
450051916014375,N/A,Dec 09 2020
450051919001386,0.05,Dec 09 2020
450051916008645,N/A,Dec 09 2020
450051919000275,N/A,Dec 09 2020
450051918004205,0.01,Dec 09 2020
450051918011315,0.01,Dec 09 2020
450051916008816,N/A,Dec 09 2020
450051916004929,N/A,Dec 09 2020
450051918006460,0.01,Dec 09 2020
450051917009234,N/A,Dec 09 2020
450051919001903,N/A,Dec 09 2020
450051916004969,N/A,Dec 09 2020
450051918011520,0.06,Dec 09 2020
450051919001519,0.03,Dec 09 2020
450051916014375,0.70,Dec 08 2020
450051919001386,0.66,Dec 08 2020
450051916008645,0.69,Dec 08 2020
450051919000275,0.65,Dec 08 2020
450051918004205,0.72,Dec 08 2020
450051918011315,0.62,Dec 08 2020
450051916008816,0.62,Dec 08 2020
450051916004929,0.66,Dec 08 2020
450051918006460,0.67,Dec 08 2020
450051917009234,0.65,Dec 08 2020
450051919001903,0.70,Dec 08 2020
450051916004969,0.64,Dec 08 2020
450051918011520,0.63,Dec 08 2020
450051919001519,0.63,Dec 08 2020
450051916014375,0.12,Dec 07 2020
450051919001386,0.12,Dec 07 2020
450051916008645,0.13,Dec 07 2020
450051919000275,0.14,Dec 07 2020
450051918004205,0.12,Dec 07 2020
450051918011315,0.12,Dec 07 2020
450051916008816,0.12,Dec 07 2020
450051916004929,0.13,Dec 07 2020
450051918006460,0.12,Dec 07 2020
450051917009234,0.13,Dec 07 2020
450051919001903,0.12,Dec 07 2020
450051916004969,0.13,Dec 07 2020
450051918011520,0.12,Dec 07 2020
450051919001519,0.12,Dec 07 2020
450051916014375,N/A,Dec 06 2020
450051919001386,N/A,Dec 06 2020
450051916008645,N/A,Dec 06 2020
450051919000275,N/A,Dec 06 2020
450051918004205,N/A,Dec 06 2020
450051918011315,N/A,Dec 06 2020
450051916008816,N/A,Dec 06 2020
450051916004929,N/A,Dec 06 2020
450051918006460,N/A,Dec 06 2020
450051917009234,N/A,Dec 06 2020
450051919001903,N/A,Dec 06 2020
450051916004969,N/A,Dec 06 2020
450051918011520,N/A,Dec 06 2020
450051919001519,N/A,Dec 06 2020
450051916014375,0.07,Dec 05 2020
450051919001386,0.06,Dec 05 2020
450051916008645,0.07,Dec 05 2020
450051919000275,0.07,Dec 05 2020
450051918004205,0.07,Dec 05 2020
450051918011315,0.07,Dec 05 2020
450051916008816,0.07,Dec 05 2020
450051916004929,0.07,Dec 05 2020
450051918006460,0.07,Dec 05 2020
450051917009234,0.07,Dec 05 2020
450051919001903,0.06,Dec 05 2020
450051916004969,0.07,Dec 05 2020
450051918011520,0.07,Dec 05 2020
450051919001519,0.06,Dec 05 2020
450051916014375,0.06,Dec 04 2020
450051919001386,0.06,Dec 04 2020
450051916008645,0.06,Dec 04 2020
450051919000275,0.06,Dec 04 2020
450051918004205,0.06,Dec 04 2020
450051918011315,0.06,Dec 04 2020
450051916008816,0.06,Dec 04 2020
450051916004929,0.06,Dec 04 2020
450051918006460,0.06,Dec 04 2020
450051917009234,0.06,Dec 04 2020
450051919001903,0.06,Dec 04 2020
450051916004969,0.06,Dec 04 2020
450051918011520,0.06,Dec 04 2020
450051919001519,0.06,Dec 04 2020
450051916014375,0.83,Dec 03 2020
450051919001386,0.62,Dec 03 2020
450051916008645,0.79,Dec 03 2020
450051919000275,0.81,Dec 03 2020
450051918004205,0.83,Dec 03 2020
450051918011315,0.68,Dec 03 2020
450051916008816,0.78,Dec 03 2020
450051916004929,0.78,Dec 03 2020
450051918006460,0.80,Dec 03 2020
450051917009234,0.80,Dec 03 2020
450051919001903,0.79,Dec 03 2020
450051916004969,0.78,Dec 03 2020
450051918011520,0.64,Dec 03 2020
450051919001519,0.64,Dec 03 2020
450051916014375,0.17,Dec 02 2020
450051919001386,0.15,Dec 02 2020
450051916008645,0.13,Dec 02 2020
450051919000275,0.13,Dec 02 2020
450051918004205,0.18,Dec 02 2020
450051918011315,0.12,Dec 02 2020
450051916008816,0.12,Dec 02 2020
450051916004929,0.14,Dec 02 2020
450051918006460,0.15,Dec 02 2020
450051917009234,0.14,Dec 02 2020
450051919001903,0.19,Dec 02 2020
450051916004969,0.13,Dec 02 2020
450051918011520,0.15,Dec 02 2020
450051919001519,0.16,Dec 02 2020
450051916014375,0.09,Dec 01 2020
450051919001386,0.08,Dec 01 2020
450051916008645,0.08,Dec 01 2020
450051919000275,0.10,Dec 01 2020
450051918004205,0.09,Dec 01 2020
450051918011315,0.09,Dec 01 2020
450051916008816,0.09,Dec 01 2020
450051916004929,0.09,Dec 01 2020
450051918006460,0.08,Dec 01 2020
450051917009234,0.09,Dec 01 2020
450051919001903,0.08,Dec 01 2020
450051916004969,0.08,Dec 01 2020
450051918011520,0.09,Dec 01 2020
450051919001519,0.09,Dec 01 2020
450051916014375,0.04,Nov 30 2020
450051919001386,0.03,Nov 30 2020
450051916008645,0.04,Nov 30 2020
450051919000275,0.04,Nov 30 2020
450051918004205,0.04,Nov 30 2020
450051918011315,0.04,Nov 30 2020
450051916008816,0.04,Nov 30 2020
450051916004929,0.04,Nov 30 2020
450051918006460,0.04,Nov 30 2020
450051917009234,0.04,Nov 30 2020
450051919001903,0.03,Nov 30 2020
450051916004969,0.04,Nov 30 2020
450051918011520,0.04,Nov 30 2020
450051919001519,0.04,Nov 30 2020
450051916014375,1.38,Nov 29 2020
450051919001386,0.98,Nov 29 2020
450051916008645,1.35,Nov 29 2020
450051919000275,1.37,Nov 29 2020
450051918004205,1.41,Nov 29 2020
450051918011315,0.96,Nov 29 2020
450051916008816,1.33,Nov 29 2020
450051916004929,1.32,Nov 29 2020
450051918006460,1.35,Nov 29 2020
450051917009234,1.36,Nov 29 2020
450051919001903,1.36,Nov 29 2020
450051916004969,1.30,Nov 29 2020
450051918011520,0.96,Nov 29 2020
450051919001519,1.03,Nov 29 2020
450051916014375,0.16,Nov 28 2020
450051919001386,0.13,Nov 28 2020
450051916008645,0.14,Nov 28 2020
450051919000275,0.15,Nov 28 2020
450051918004205,0.15,Nov 28 2020
450051918011315,0.13,Nov 28 2020
450051916008816,0.13,Nov 28 2020
450051916004929,0.13,Nov 28 2020
450051918006460,0.14,Nov 28 2020
450051917009234,0.14,Nov 28 2020
450051919001903,0.14,Nov 28 2020
450051916004969,0.13,Nov 28 2020
450051918011520,0.13,Nov 28 2020
450051919001519,0.13,Nov 28 2020
450051916014375,0.18,Nov 27 2020
450051919001386,0.17,Nov 27 2020
450051916008645,0.18,Nov 27 2020
450051919000275,0.18,Nov 27 2020
450051918004205,0.18,Nov 27 2020
450051918011315,0.18,Nov 27 2020
450051916008816,0.18,Nov 27 2020
450051916004929,0.18,Nov 27 2020
450051918006460,0.18,Nov 27 2020
450051917009234,0.18,Nov 27 2020
450051919001903,0.18,Nov 27 2020
450051916004969,0.18,Nov 27 2020
450051918011520,0.18,Nov 27 2020
450051919001519,0.18,Nov 27 2020
450051916014375,0.30,Nov 26 2020
450051919001386,0.26,Nov 26 2020
450051916008645,0.29,Nov 26 2020
450051919000275,0.30,Nov 26 2020
450051918004205,0.30,Nov 26 2020
450051918011315,0.29,Nov 26 2020
450051916008816,0.29,Nov 26 2020
450051916004929,0.28,Nov 26 2020
450051918006460,0.30,Nov 26 2020
450051917009234,0.30,Nov 26 2020
450051919001903,0.28,Nov 26 2020
450051916004969,0.28,Nov 26 2020
450051918011520,0.28,Nov 26 2020
450051919001519,0.28,Nov 26 2020
450051916014375,0.08,Nov 25 2020
450051919001386,0.07,Nov 25 2020
450051916008645,0.08,Nov 25 2020
450051919000275,0.08,Nov 25 2020
450051918004205,0.08,Nov 25 2020
450051918011315,0.09,Nov 25 2020
450051916008816,0.08,Nov 25 2020
450051916004929,0.08,Nov 25 2020
450051918006460,0.08,Nov 25 2020
450051917009234,0.08,Nov 25 2020
450051919001903,0.07,Nov 25 2020
450051916004969,0.08,Nov 25 2020
450051918011520,0.08,Nov 25 2020
450051919001519,0.08,Nov 25 2020
450051916014375,0.24,Nov 24 2020
450051919001386,0.21,Nov 24 2020
450051916008645,0.24,Nov 24 2020
450051919000275,0.24,Nov 24 2020
450051918004205,0.24,Nov 24 2020
450051918011315,0.24,Nov 24 2020
450051916008816,0.24,Nov 24 2020
450051916004929,0.24,Nov 24 2020
450051918006460,0.24,Nov 24 2020
450051917009234,0.24,Nov 24 2020
450051919001903,0.23,Nov 24 2020
450051916004969,0.24,Nov 24 2020
450051918011520,0.23,Nov 24 2020
450051919001519,0.21,Nov 24 2020
450051916014375,0.31,Nov 23 2020
450051919001386,0.28,Nov 23 2020
450051916008645,0.31,Nov 23 2020
450051919000275,0.31,Nov 23 2020
450051918004205,0.31,Nov 23 2020
450051918011315,0.29,Nov 23 2020
450051916008816,0.30,Nov 23 2020
450051916004929,0.30,Nov 23 2020
450051918006460,0.30,Nov 23 2020
450051917009234,0.31,Nov 23 2020
450051919001903,0.30,Nov 23 2020
450051916004969,0.29,Nov 23 2020
450051918011520,0.28,Nov 23 2020
450051919001519,0.28,Nov 23 2020
450051916014375,0.05,Nov 22 2020
450051919001386,0.04,Nov 22 2020
450051916008645,0.04,Nov 22 2020
450051919000275,0.05,Nov 22 2020
450051918004205,0.05,Nov 22 2020
450051918011315,0.06,Nov 22 2020
450051916008816,0.04,Nov 22 2020
450051916004929,0.04,Nov 22 2020
450051918006460,0.04,Nov 22 2020
450051917009234,0.05,Nov 22 2020
450051919001903,0.04,Nov 22 2020
450051916004969,0.04,Nov 22 2020
450051918011520,0.05,Nov 22 2020
450051919001519,0.05,Nov 22 2020
450051916014375,0.31,Nov 21 2020
450051919001386,0.21,Nov 21 2020
450051916008645,0.31,Nov 21 2020
450051919000275,0.31,Nov 21 2020
450051918004205,0.31,Nov 21 2020
450051918011315,0.22,Nov 21 2020
450051916008816,0.31,Nov 21 2020
450051916004929,0.31,Nov 21 2020
450051918006460,0.31,Nov 21 2020
450051917009234,0.31,Nov 21 2020
450051919001903,0.30,Nov 21 2020
450051916004969,0.31,Nov 21 2020
450051918011520,0.22,Nov 21 2020
450051919001519,0.21,Nov 21 2020
450051916014375,0.91,Nov 20 2020
450051919001386,0.81,Nov 20 2020
450051916008645,0.87,Nov 20 2020
450051919000275,0.88,Nov 20 2020
450051918004205,0.92,Nov 20 2020
450051918011315,0.80,Nov 20 2020
450051916008816,0.83,Nov 20 2020
450051916004929,0.84,Nov 20 2020
450051918006460,0.88,Nov 20 2020
450051917009234,0.89,Nov 20 2020
450051919001903,0.87,Nov 20 2020
450051916004969,0.83,Nov 20 2020
450051918011520,0.81,Nov 20 2020
450051919001519,0.84,Nov 20 2020
450051916014375,0.79,Nov 19 2020
450051919001386,0.63,Nov 19 2020
450051916008645,0.77,Nov 19 2020
450051919000275,0.79,Nov 19 2020
450051918004205,0.79,Nov 19 2020
450051918011315,0.63,Nov 19 2020
450051916008816,0.77,Nov 19 2020
450051916004929,0.76,Nov 19 2020
450051918006460,0.78,Nov 19 2020
450051917009234,0.79,Nov 19 2020
450051919001903,0.76,Nov 19 2020
450051916004969,0.76,Nov 19 2020
450051918011520,0.64,Nov 19 2020
450051919001519,0.63,Nov 19 2020
450051916014375,0.23,Nov 18 2020
450051919001386,0.26,Nov 18 2020
450051916008645,0.24,Nov 18 2020
450051919000275,0.28,Nov 18 2020
450051918004205,0.22,Nov 18 2020
450051918011315,0.28,Nov 18 2020
450051916008816,0.22,Nov 18 2020
450051916004929,0.22,Nov 18 2020
450051918006460,0.22,Nov 18 2020
450051917009234,0.25,Nov 18 2020
450051919001903,0.29,Nov 18 2020
450051916004969,0.23,Nov 18 2020
450051918011520,0.26,Nov 18 2020
450051919001519,0.26,Nov 18 2020
450051916014375,0.34,Nov 17 2020
450051919001386,0.31,Nov 17 2020
450051916008645,0.32,Nov 17 2020
450051919000275,0.34,Nov 17 2020
450051918004205,0.33,Nov 17 2020
450051918011315,0.30,Nov 17 2020
450051916008816,0.30,Nov 17 2020
450051916004929,0.32,Nov 17 2020
450051918006460,0.32,Nov 17 2020
450051917009234,0.34,Nov 17 2020
450051919001903,0.32,Nov 17 2020
450051916004969,0.32,Nov 17 2020
450051918011520,0.31,Nov 17 2020
450051919001519,0.30,Nov 17 2020
450051916014375,0.14,Nov 16 2020
450051919001386,0.12,Nov 16 2020
450051916008645,0.14,Nov 16 2020
450051919000275,0.14,Nov 16 2020
450051918004205,0.14,Nov 16 2020
450051918011315,0.14,Nov 16 2020
450051916008816,0.14,Nov 16 2020
450051916004929,0.14,Nov 16 2020
450051918006460,0.14,Nov 16 2020
450051917009234,0.14,Nov 16 2020
450051919001903,0.14,Nov 16 2020
450051916004969,0.13,Nov 16 2020
450051918011520,0.14,Nov 16 2020
450051919001519,0.14,Nov 16 2020
450051916014375,0.20,Nov 15 2020
450051919001386,0.17,Nov 15 2020
450051916008645,0.18,Nov 15 2020
450051919000275,0.20,Nov 15 2020
450051918004205,0.20,Nov 15 2020
450051918011315,0.18,Nov 15 2020
450051916008816,0.18,Nov 15 2020
450051916004929,0.18,Nov 15 2020
450051918006460,0.18,Nov 15 2020
450051917009234,0.21,Nov 15 2020
450051919001903,0.18,Nov 15 2020
450051916004969,0.18,Nov 15 2020
450051918011520,0.17,Nov 15 2020
450051919001519,0.17,Nov 15 2020
450051916014375,1.01,Nov 14 2020
450051919001386,0.89,Nov 14 2020
450051916008645,0.96,Nov 14 2020
450051919000275,0.99,Nov 14 2020
450051918004205,1.00,Nov 14 2020
450051918011315,0.87,Nov 14 2020
450051916008816,0.91,Nov 14 2020
450051916004929,0.93,Nov 14 2020
450051918006460,0.99,Nov 14 2020
450051917009234,0.98,Nov 14 2020
450051919001903,0.98,Nov 14 2020
450051916004969,0.93,Nov 14 2020
450051918011520,0.88,Nov 14 2020
450051919001519,0.92,Nov 14 2020
450051916014375,0.74,Nov 13 2020
450051919001386,0.62,Nov 13 2020
450051916008645,0.70,Nov 13 2020
450051919000275,0.71,Nov 13 2020
450051918004205,0.75,Nov 13 2020
450051918011315,0.62,Nov 13 2020
450051916008816,0.64,Nov 13 2020
450051916004929,0.68,Nov 13 2020
450051918006460,0.72,Nov 13 2020
450051917009234,0.71,Nov 13 2020
450051919001903,0.69,Nov 13 2020
450051916004969,0.65,Nov 13 2020
450051918011520,0.62,Nov 13 2020
450051919001519,0.64,Nov 13 2020
450051916014375,0.23,Nov 12 2020
450051919001386,0.21,Nov 12 2020
450051916008645,0.23,Nov 12 2020
450051919000275,0.24,Nov 12 2020
450051918004205,0.23,Nov 12 2020
450051918011315,0.21,Nov 12 2020
450051916008816,0.23,Nov 12 2020
450051916004929,0.22,Nov 12 2020
450051918006460,0.23,Nov 12 2020
450051917009234,0.24,Nov 12 2020
450051919001903,0.22,Nov 12 2020
450051916004969,0.22,Nov 12 2020
450051918011520,0.21,Nov 12 2020
450051919001519,0.22,Nov 12 2020
450051916014375,0.04,Nov 11 2020
450051919001386,0.03,Nov 11 2020
450051916008645,0.03,Nov 11 2020
450051919000275,0.03,Nov 11 2020
450051918004205,0.03,Nov 11 2020
450051918011315,0.03,Nov 11 2020
450051916008816,0.03,Nov 11 2020
450051916004929,0.03,Nov 11 2020
450051918006460,0.03,Nov 11 2020
450051917009234,0.03,Nov 11 2020
450051919001903,0.03,Nov 11 2020
450051916004969,0.03,Nov 11 2020
450051918011520,0.03,Nov 11 2020
450051919001519,0.03,Nov 11 2020
450051916014375,1.45,Nov 10 2020
450051919001386,1.26,Nov 10 2020
450051916008645,1.39,Nov 10 2020
450051919000275,1.44,Nov 10 2020
450051918004205,1.46,Nov 10 2020
450051918011315,1.25,Nov 10 2020
450051916008816,1.37,Nov 10 2020
450051916004929,1.36,Nov 10 2020
450051918006460,1.43,Nov 10 2020
450051917009234,1.43,Nov 10 2020
450051919001903,1.39,Nov 10 2020
450051916004969,1.34,Nov 10 2020
450051918011520,1.24,Nov 10 2020
450051919001519,1.30,Nov 10 2020
450051916014375,1.49,Nov 09 2020
450051919001386,1.29,Nov 09 2020
450051916008645,1.41,Nov 09 2020
450051919000275,1.47,Nov 09 2020
450051918004205,1.48,Nov 09 2020
450051918011315,1.27,Nov 09 2020
450051916008816,1.41,Nov 09 2020
450051916004929,1.37,Nov 09 2020
450051918006460,1.47,Nov 09 2020
450051917009234,1.47,Nov 09 2020
450051919001903,1.42,Nov 09 2020
450051916004969,1.37,Nov 09 2020
450051918011520,1.28,Nov 09 2020
450051919001519,1.33,Nov 09 2020
450051916014375,1.51,Nov 08 2020
450051919001386,1.32,Nov 08 2020
450051916008645,1.41,Nov 08 2020
450051919000275,1.48,Nov 08 2020
450051918004205,1.51,Nov 08 2020
450051918011315,1.30,Nov 08 2020
450051916008816,1.41,Nov 08 2020
450051916004929,1.40,Nov 08 2020
450051918006460,1.47,Nov 08 2020
450051917009234,1.47,Nov 08 2020
450051919001903,1.42,Nov 08 2020
450051916004969,1.39,Nov 08 2020
450051918011520,1.30,Nov 08 2020
450051919001519,1.35,Nov 08 2020
450051916014375,1.44,Nov 07 2020
450051919001386,1.27,Nov 07 2020
450051916008645,1.37,Nov 07 2020
450051919000275,1.42,Nov 07 2020
450051918004205,1.43,Nov 07 2020
450051918011315,1.24,Nov 07 2020
450051916008816,1.35,Nov 07 2020
450051916004929,1.34,Nov 07 2020
450051918006460,1.39,Nov 07 2020
450051917009234,1.39,Nov 07 2020
450051919001903,1.37,Nov 07 2020
450051916004969,1.31,Nov 07 2020
450051918011520,1.25,Nov 07 2020
450051919001519,1.29,Nov 07 2020
450051916014375,1.48,Nov 06 2020
450051919001386,1.30,Nov 06 2020
450051916008645,1.40,Nov 06 2020
450051919000275,1.47,Nov 06 2020
450051918004205,1.48,Nov 06 2020
450051918011315,1.28,Nov 06 2020
450051916008816,1.38,Nov 06 2020
450051916004929,1.38,Nov 06 2020
450051918006460,1.43,Nov 06 2020
450051917009234,1.44,Nov 06 2020
450051919001903,1.40,Nov 06 2020
450051916004969,1.35,Nov 06 2020
450051918011520,1.28,Nov 06 2020
450051919001519,1.34,Nov 06 2020
450051916014375,1.23,Nov 05 2020
450051919001386,1.06,Nov 05 2020
450051916008645,1.15,Nov 05 2020
450051919000275,1.22,Nov 05 2020
450051918004205,1.22,Nov 05 2020
450051918011315,1.05,Nov 05 2020
450051916008816,1.15,Nov 05 2020
450051916004929,1.15,Nov 05 2020
450051918006460,1.21,Nov 05 2020
450051917009234,1.20,Nov 05 2020
450051919001903,1.15,Nov 05 2020
450051916004969,1.14,Nov 05 2020
450051918011520,1.04,Nov 05 2020
450051919001519,1.08,Nov 05 2020
450051916014375,1.63,Nov 04 2020
450051919001386,1.41,Nov 04 2020
450051916008645,1.52,Nov 04 2020
450051919000275,1.58,Nov 04 2020
450051918004205,1.62,Nov 04 2020
450051918011315,1.37,Nov 04 2020
450051916008816,1.49,Nov 04 2020
450051916004929,1.51,Nov 04 2020
450051918006460,1.56,Nov 04 2020
450051917009234,1.59,Nov 04 2020
450051919001903,1.50,Nov 04 2020
450051916004969,1.48,Nov 04 2020
450051918011520,1.39,Nov 04 2020
450051919001519,1.46,Nov 04 2020
450051916014375,0.21,Nov 03 2020
450051919001386,0.19,Nov 03 2020
450051916008645,0.20,Nov 03 2020
450051919000275,0.21,Nov 03 2020
450051918004205,0.21,Nov 03 2020
450051918011315,0.21,Nov 03 2020
450051916008816,0.21,Nov 03 2020
450051916004929,0.20,Nov 03 2020
450051918006460,0.21,Nov 03 2020
450051917009234,0.21,Nov 03 2020
450051919001903,0.19,Nov 03 2020
450051916004969,0.19,Nov 03 2020
450051918011520,0.20,Nov 03 2020
450051919001519,0.20,Nov 03 2020
450051916014375,0.72,Nov 02 2020
450051919001386,0.64,Nov 02 2020
450051916008645,0.69,Nov 02 2020
450051919000275,0.72,Nov 02 2020
450051918004205,0.74,Nov 02 2020
450051918011315,0.63,Nov 02 2020
450051916008816,0.67,Nov 02 2020
450051916004929,0.68,Nov 02 2020
450051918006460,0.70,Nov 02 2020
450051917009234,0.72,Nov 02 2020
450051919001903,0.69,Nov 02 2020
450051916004969,0.66,Nov 02 2020
450051918011520,0.64,Nov 02 2020
450051919001519,0.62,Nov 02 2020
450051916014375,0.27,Nov 01 2020
450051919001386,0.24,Nov 01 2020
450051916008645,0.26,Nov 01 2020
450051919000275,0.26,Nov 01 2020
450051918004205,0.27,Nov 01 2020
450051918011315,0.24,Nov 01 2020
450051916008816,0.26,Nov 01 2020
450051916004929,0.26,Nov 01 2020
450051918006460,0.26,Nov 01 2020
450051917009234,0.27,Nov 01 2020
450051919001903,0.26,Nov 01 2020
450051916004969,0.26,Nov 01 2020
450051918011520,0.24,Nov 01 2020
450051919001519,0.24,Nov 01 2020
450051916014375,0.51,Oct 31 2020
450051919001386,0.35,Oct 31 2020
450051916008645,0.41,Oct 31 2020
450051919000275,0.49,Oct 31 2020
450051918004205,0.51,Oct 31 2020
450051918011315,0.33,Oct 31 2020
450051916008816,0.40,Oct 31 2020
450051916004929,0.40,Oct 31 2020
450051918006460,0.50,Oct 31 2020
450051917009234,0.50,Oct 31 2020
450051919001903,0.44,Oct 31 2020
450051916004969,0.40,Oct 31 2020
450051918011520,0.35,Oct 31 2020
450051919001519,0.36,Oct 31 2020
450051916014375,0.72,Oct 30 2020
450051919001386,0.54,Oct 30 2020
450051916008645,0.62,Oct 30 2020
450051919000275,0.71,Oct 30 2020
450051918004205,0.72,Oct 30 2020
450051918011315,0.52,Oct 30 2020
450051916008816,0.62,Oct 30 2020
450051916004929,0.65,Oct 30 2020
450051918006460,0.71,Oct 30 2020
450051917009234,0.72,Oct 30 2020
450051919001903,0.66,Oct 30 2020
450051916004969,0.62,Oct 30 2020
450051918011520,0.54,Oct 30 2020
450051919001519,0.58,Oct 30 2020
450051916014375,0.07,Oct 29 2020
450051919001386,0.07,Oct 29 2020
450051916008645,0.07,Oct 29 2020
450051919000275,0.07,Oct 29 2020
450051918004205,0.07,Oct 29 2020
450051918011315,0.07,Oct 29 2020
450051916008816,0.07,Oct 29 2020
450051916004929,0.07,Oct 29 2020
450051918006460,0.07,Oct 29 2020
450051917009234,0.07,Oct 29 2020
450051919001903,0.07,Oct 29 2020
450051916004969,0.07,Oct 29 2020
450051918011520,0.07,Oct 29 2020
450051919001519,0.07,Oct 29 2020
450051916014375,0.48,Oct 28 2020
450051919001386,0.39,Oct 28 2020
450051916008645,0.43,Oct 28 2020
450051919000275,0.45,Oct 28 2020
450051918004205,0.48,Oct 28 2020
450051918011315,0.40,Oct 28 2020
450051916008816,0.42,Oct 28 2020
450051916004929,0.43,Oct 28 2020
450051918006460,0.47,Oct 28 2020
450051917009234,0.46,Oct 28 2020
450051919001903,0.43,Oct 28 2020
450051916004969,0.42,Oct 28 2020
450051918011520,0.41,Oct 28 2020
450051919001519,0.40,Oct 28 2020
450051916014375,0.28,Oct 27 2020
450051919001386,0.26,Oct 27 2020
450051916008645,0.26,Oct 27 2020
450051919000275,0.27,Oct 27 2020
450051918004205,0.28,Oct 27 2020
450051918011315,0.26,Oct 27 2020
450051916008816,0.26,Oct 27 2020
450051916004929,0.26,Oct 27 2020
450051918006460,0.26,Oct 27 2020
450051917009234,0.28,Oct 27 2020
450051919001903,0.26,Oct 27 2020
450051916004969,0.26,Oct 27 2020
450051918011520,0.26,Oct 27 2020
450051919001519,0.26,Oct 27 2020
450051916014375,0.09,Oct 26 2020
450051919001386,0.09,Oct 26 2020
450051916008645,0.09,Oct 26 2020
450051919000275,0.09,Oct 26 2020
450051918004205,0.09,Oct 26 2020
450051918011315,0.09,Oct 26 2020
450051916008816,0.09,Oct 26 2020
450051916004929,0.09,Oct 26 2020
450051918006460,0.09,Oct 26 2020
450051917009234,0.09,Oct 26 2020
450051919001903,0.09,Oct 26 2020
450051916004969,0.09,Oct 26 2020
450051918011520,0.09,Oct 26 2020
450051919001519,0.09,Oct 26 2020
450051916014375,1.10,Oct 25 2020
450051919001386,1.03,Oct 25 2020
450051916008645,1.07,Oct 25 2020
450051919000275,1.10,Oct 25 2020
450051918004205,1.10,Oct 25 2020
450051918011315,1.03,Oct 25 2020
450051916008816,1.08,Oct 25 2020
450051916004929,1.06,Oct 25 2020
450051918006460,1.07,Oct 25 2020
450051917009234,1.09,Oct 25 2020
450051919001903,1.05,Oct 25 2020
450051916004969,1.06,Oct 25 2020
450051918011520,1.03,Oct 25 2020
450051919001519,1.03,Oct 25 2020
450051916014375,0.28,Oct 24 2020
450051919001386,0.25,Oct 24 2020
450051916008645,0.27,Oct 24 2020
450051919000275,0.27,Oct 24 2020
